id,value
101667,TalentExampl
102975,PassiveAttackBuf
110504,Parr
123529,Player_Weapon_Sword_Atk_
123531,Player_Weapon_Sword_Atk_
123532,Player_Weapon_Sword_Atk_
123542,Grapple_Thro
123544,Grapple_PowerThro
123706,Grapple_Idl
124131,Block_Unarme
125268,Grapple_Releas
128899,Idl
130994,Monster_Dmg_Buf
132029,Straf
140073,Player_Weapon_Hammer_Atk_
140074,Player_Weapon_Hammer_Atk_
140075,Player_Weapon_Hammer_Atk_
142456,AttackTalent_Defaul
142457,BuffTalent_Defaul
142458,CustomTalent_Defaul
142459,SpawnTalent_Defaul
142460,TeleportTalent_Defaul
147545,NPC_DEV_Melee_Attack_
148016,Player_Weapon_Fists_Atk_
148018,Player_Weapon_Fists_Atk_
148020,Player_Weapon_Fists_Atk_
149090,Player_Weapon_Fists_Atk_
150202,Prototype_Gauntlet_Attack_
154273,PlayerDodg
156553,Prototype_Gauntlet_Attack_
156554,Prototype_Gauntlet_Attack_
158076,_Prototype_Grpl_Swd_Fatality_
158250,State_KnockedDow
168763,trap_15_aoe_damag
171788,Player_Weapon_Longbow_Chain01_Lvl0
178605,Player_Death_Ente
178606,Player_Death_Exi
188724,NPC_Base_Ranged_Attac
189394,NPC_Base_Attack_
189396,NPC_DEV_Melee_Attack_
193759,Run_Hur
196343,Player_Weapon_Longbow_Charge01_Lvl0
196486,Player_Weapon_Spear_PARENT_Atk
197228,Player_Sprin
205118,Longbow_Atk_Kne
207100,Player_Weapon_Sword_AtkS_ThreeHi
207111,Player_Weapon_Fists_AtkS_Roll_
207115,Player_Weapon_Fists_AtkS_Roll_
207203,Player_Weapon_Sword_Atk_
207709,NPC_Base_Bloc
208857,null_talen
217874,NPC_Base_Attack_
218293,Player_Weapon_Fists_AtkS_Roll_Finishe
218294,Player_Weapon_Fists_AtkS_Roll_Ente
218295,Player_Magic_Fissure_Chain01_Lvl0
218296,Player_Magic_Fissure_Chain02_Lvl0
218297,Player_Magic_Fissure_Chain03_Lvl0
218299,Player_Weapon_Fists_AtkS_PowerPunc
227890,Player_Magic_Fissure_Chain01_Lvl0
227891,Player_Magic_Fissure_Chain01_Lvl0
227892,Player_Magic_Fissure_Chain01_Lvl0
227893,Player_Magic_Fissure_Chain01_Lvl0
228153,Player_Magic_Fissure_Chain02_Lvl0
228154,Player_Magic_Fissure_Chain02_Lvl0
228155,Player_Magic_Fissure_Chain02_Lvl0
228156,Player_Magic_Fissure_Chain03_Lvl0
228157,Player_Magic_Fissure_Chain03_Lvl0
228250,Player_Magic_Fissure_Chain02_Lvl0
228393,Ranged_Aimin
238285,HealthPotion_Self_0
238788,Player_Magic_Fissure_Chain01_Lvl0
238789,Player_Magic_Fissure_Chain01_Lvl0
238790,Player_Magic_Fissure_Chain02_Lvl0
238791,Player_Magic_Fissure_Chain02_Lvl0
238792,Player_Magic_Fissure_Chain03_Lvl0
239897,NPC_Base_Dodge_Attac
240987,Player_Weapon_Sword_Atk_Hold01_Lvl0
240988,Player_Weapon_Spear_PARENT_Atk
240989,Player_Weapon_Sword_Atk_Hold02_Lvl0
